188	1	cita	105	UPDATE	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 105}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 105}
189	1	paciente	16	REGISTRAR_PAGO	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 106}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 106}
190	1	factura	7	CANCELAR_CITA	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 107}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 107}
191	1	pago	25	INSERT	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 108}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 108}
192	1	servicio	9	UPDATE	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 109}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 109}
193	1	cita	110	REGISTRAR_PAGO	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 110}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 110}
194	1	paciente	21	CANCELAR_CITA	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 111}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 111}
195	1	factura	12	INSERT	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 112}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 112}
196	1	pago	30	UPDATE	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 113}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 113}
197	1	servicio	4	REGISTRAR_PAGO	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 114}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 114}
198	1	cita	115	CANCELAR_CITA	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 115}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 115}
199	1	paciente	26	INSERT	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 116}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 116}
200	1	factura	17	UPDATE	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 117}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 117}
201	1	pago	35	REGISTRAR_PAGO	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 118}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 118}
202	1	servicio	9	CANCELAR_CITA	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 119}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 119}
203	1	cita	120	INSERT	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 120}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 120}
204	1	paciente	1	UPDATE	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 121}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 121}
205	1	factura	22	REGISTRAR_PAGO	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 122}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 122}
206	1	pago	40	CANCELAR_CITA	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 123}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 123}
207	1	servicio	4	INSERT	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 124}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 124}
208	1	cita	125	UPDATE	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 125}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 125}
209	1	paciente	6	REGISTRAR_PAGO	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 126}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 126}
210	1	factura	27	CANCELAR_CITA	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 127}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 127}
211	1	pago	45	INSERT	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 128}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 128}
212	1	servicio	9	UPDATE	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 129}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 129}
213	1	cita	130	REGISTRAR_PAGO	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 130}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 130}
214	1	paciente	11	CANCELAR_CITA	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 131}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 131}
215	1	factura	32	INSERT	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 132}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 132}
216	1	pago	50	UPDATE	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 133}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 133}
217	1	servicio	4	REGISTRAR_PAGO	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 134}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 134}
218	1	cita	135	CANCELAR_CITA	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 135}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 135}
219	1	paciente	16	INSERT	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 136}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 136}
220	1	factura	37	UPDATE	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 137}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 137}
221	1	pago	55	REGISTRAR_PAGO	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 138}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 138}
222	1	servicio	9	CANCELAR_CITA	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 139}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 139}
223	1	cita	140	INSERT	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 140}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 140}
224	1	paciente	21	UPDATE	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 141}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 141}
225	1	factura	42	REGISTRAR_PAGO	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 142}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 142}
226	1	pago	60	CANCELAR_CITA	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 143}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 143}
227	1	servicio	4	INSERT	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 144}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 144}
228	1	cita	145	UPDATE	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 145}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 145}
229	1	paciente	26	REGISTRAR_PAGO	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 146}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 146}
230	1	factura	47	CANCELAR_CITA	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 147}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 147}
231	1	pago	65	INSERT	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 148}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 148}
232	1	servicio	9	UPDATE	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 149}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 149}
233	1	cita	150	REGISTRAR_PAGO	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 150}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 150}
234	1	paciente	1	CANCELAR_CITA	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 151}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 151}
235	1	factura	52	INSERT	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 152}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 152}
236	1	pago	70	UPDATE	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 153}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 153}
237	1	servicio	4	REGISTRAR_PAGO	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 154}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 154}
238	1	cita	155	CANCELAR_CITA	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 155}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 155}
239	1	paciente	6	INSERT	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 156}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 156}
240	1	factura	57	UPDATE	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 157}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 157}
241	1	pago	75	REGISTRAR_PAGO	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 158}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 158}
242	1	servicio	9	CANCELAR_CITA	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 159}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 159}
243	1	cita	160	INSERT	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 160}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 160}
244	1	paciente	11	UPDATE	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 161}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 161}
245	1	factura	62	REGISTRAR_PAGO	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 162}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 162}
246	1	pago	80	CANCELAR_CITA	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 163}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 163}
247	1	servicio	4	INSERT	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 164}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 164}
248	1	cita	165	UPDATE	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 165}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 165}
249	1	paciente	16	REGISTRAR_PAGO	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 166}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 166}
250	1	factura	67	CANCELAR_CITA	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 167}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 167}
251	1	pago	2	INSERT	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 168}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 168}
252	1	servicio	9	UPDATE	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 169}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 169}
253	1	cita	170	REGISTRAR_PAGO	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 170}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 170}
254	1	paciente	21	CANCELAR_CITA	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 171}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 171}
255	1	factura	72	INSERT	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 172}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 172}
256	1	pago	7	UPDATE	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 173}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 173}
257	1	servicio	4	REGISTRAR_PAGO	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 174}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 174}
258	1	cita	175	CANCELAR_CITA	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 175}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 175}
259	1	paciente	26	INSERT	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 176}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 176}
260	1	factura	77	UPDATE	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 177}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 177}
261	1	pago	12	REGISTRAR_PAGO	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 178}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 178}
262	1	servicio	9	CANCELAR_CITA	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 179}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 179}
263	1	cita	180	INSERT	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 180}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 180}
264	1	paciente	1	UPDATE	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 181}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 181}
265	1	factura	82	REGISTRAR_PAGO	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 182}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 182}
266	1	pago	17	CANCELAR_CITA	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 183}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 183}
267	1	servicio	4	INSERT	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 184}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 184}
268	1	cita	185	UPDATE	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 185}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 185}
269	1	paciente	6	REGISTRAR_PAGO	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 186}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 186}
270	1	factura	87	CANCELAR_CITA	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 187}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 187}
271	1	pago	22	INSERT	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 188}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 188}
272	1	servicio	9	UPDATE	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 189}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 189}
273	1	cita	190	REGISTRAR_PAGO	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 190}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 190}
274	1	paciente	11	CANCELAR_CITA	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 191}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 191}
275	1	factura	92	INSERT	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 192}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 192}
276	1	pago	27	UPDATE	Registro de actividad sobre pagos generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 193}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 193}
277	1	servicio	4	REGISTRAR_PAGO	Registro de actividad sobre servicios generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 194}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 194}
278	1	cita	195	CANCELAR_CITA	Registro de actividad sobre citas generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 195}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 195}
279	1	paciente	16	INSERT	Registro de actividad sobre pacientes generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 196}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 196}
280	1	factura	97	UPDATE	Registro de actividad sobre facturación generado para datos de prueba	2026-06-07 02:56:07.27094	{"origen": "generacion_datos_prueba", "estado_anterior": "valor_anterior", "registro_simulado": 197}	{"origen": "generacion_datos_prueba", "estado_nuevo": "valor_nuevo", "registro_simulado": 197}
